platform,url,author,author_display_name,author_identity,author_category,author_followers,date,time,type,title,text,language,views,likes,comments,shares,reposts,bookmarks,reach_claimed_est,engagement_total,media_url,replied_to_url,replied_to_user,quoted_url,analyzed,row_relevant,stance,role,bloc,narrative,misinfo_suspect,misinfo_claim,summary
Print,,,Mangalam,,,,2026-06-27,05:38,coverage,6 Soldiers Martyred in Operation Sindoor,"NEW DELHI: The names of the six soldiers who attained martyrdom in Operation Sindoor have been released for the first time. Subedar Major Pavan Kumar, Havildar ",Malayalam,,,,,,,192326,0,,,,,True,True,0,misinfo_spreader,critical,memorial_first_disclosure,True,Names released for the first time,Claims six Op Sindoor martyrs' names released for first time.
Print,,,Udayakala,,,,2026-06-27,05:41,coverage,Operation Sindoor: Names of six martyred soldiers revealed,From the first page... The names of these soldiers will be carved on the granite plaques at the National War Memorial in Delhi. The 'Tyag Chakra' (Circle of Sac,Kannada,,,,,,,91648,0,,,,,True,True,0,misinfo_spreader,critical,memorial_first_disclosure,True,Names of six martyred soldiers revealed,Reports names of six Op Sindoor martyrs revealed for war memorial.
Print,,,Udayakala,,,,2026-06-27,05:41,coverage,Operation Sindoor: Names of six martyred warriors revealed,"Udayakala News, New Delhi: In response to the Pulwama terrorist attack, the names of six armed forces personnel martyred in 'Operation Sindoor', conducted by In",Kannada,,,,,,,86547,0,,,,,True,True,0,misinfo_spreader,critical,memorial_first_disclosure,True,Public release of six martyr names for memorial,Reports public release of six Op Sindoor martyr names for inscription.
Print,,,Udayakala,,,,2026-06-27,05:43,coverage,Operation Sindoor: Names of six martyred soldiers revealed,From the first page... The names of these soldiers will be carved on the granite plaques at the National War Memorial in Delhi. The 'Tyag Chakra' (Circle of Sac,Kannada,,,,,,,8729,0,,,,,True,True,0,misinfo_spreader,critical,memorial_first_disclosure,True,Names of six martyred soldiers revealed,Reports names of six Op Sindoor martyrs revealed for war memorial.
Print,,,Udayakala,,,,2026-06-27,05:43,coverage,Operation Sindoor: Names of six martyred soldiers revealed,"Udayakala News, New Delhi: The names of 6 soldiers from the armed forces who were martyred in 'Operation Sindoor', conducted by India against Pakistan in May la",Kannada,,,,,,,88875,0,,,,,True,True,0,neutral_reporter,neutral,neutral_news,False,,Reports release of six Op Sindoor martyr names for memorial.
Print,,HT Correspondent,The Hindustan Times,,,,2026-06-27,05:50,coverage,Names of six personnel killed during Op Sindoor added to war memorial,"HT Correspondent
letters@hindustantimes.com

NEW DELHI: The names of six Indian soldiers killed in action in May 2025 during Operation Sindoor, the four-day mil",English,,,,,,,26785,0,,,,,True,True,0,neutral_reporter,neutral,neutral_news,False,,Reports six Op Sindoor personnel names added to National War Memorial.
Print,,,The Hindustan Times,,,,2026-06-27,05:50,coverage,WAR MEMORIAL TO BEAR NAMES OF 6 PERSONNEL KILLED IN OP SINDOOR,"NEW DELHI: The names of six Indian soldiers killed in action in May 2025 during Operation Sindoor, a four-day military clash with Pakistan, were inscribed on th",English,,,,,,,4117,0,,,,,True,True,0,neutral_reporter,neutral,neutral_news,False,,Reports war memorial to bear names of six Op Sindoor personnel.
Print,,,Dainik Savera Times,,,,2026-06-27,05:52,coverage,"Names Inscribed on Wall 3D of National War Memorial in 2025 Section: For the First Time, Names of 6 Martyrs of Operation Sindoor Revealed, Registered at War Memorial","Savera News/Int New Delhi, June 26: The names of 6 soldiers martyred during the Indian Army's Operation Sindoor have now been officially revealed to the nation.",Hindi,,,,,,,27117,0,,,,,True,True,0,misinfo_spreader,critical,memorial_first_disclosure,True,Names of 6 martyrs first revealed at War Memorial,Claims first-time official revelation of six Op Sindoor martyrs at memorial.
Print,,,Dainik Savera Times,,,,2026-06-27,05:54,coverage,"Names inscribed on Wall 3D of Public War Memorial in 2025 section For the first time, names of 6 martyrs of Operation Sindoor revealed, recorded at War Memorial","New Delhi, June 26: The 6 jawans martyred during the Indian Army's Operation Sindoor have now formally come before the nation. For the first time, the governmen",Hindi,,,,,,,27035,0,,,,,True,True,0,misinfo_spreader,critical,memorial_first_disclosure,True,Names of 6 martyrs first revealed at War Memorial,Claims first-time revelation of six Op Sindoor martyrs at National War Memorial.
Print,,,Jansatta,,,,2026-06-27,05:58,coverage,Names of six soldiers martyred during Operation Sindoor made public for the first time,"Jansatta Bureau New Delhi, June 26. For the first time, the government has officially made public the names of six Indian military personnel who were martyred d",Hindi,,,,,,,209618,0,,,,,True,True,0,misinfo_spreader,critical,memorial_first_disclosure,True,Names of six Op Sindoor martyrs made public for first time,Claims six Op Sindoor martyrs names made public for first time.
Print,,,Dainik Savera Times,,,,2026-06-27,06:02,coverage,"Names inscribed on Wall 3D of Public War Memorial in 2025 section For the first time, names of 6 martyrs of Operation Sindoor revealed, registered at War Memorial","Savera News/Int New Delhi, June 26: The names of 6 soldiers martyred during the Indian Army's Operation Sindoor have now formally come before the country. For t",Hindi,,,,,,,27035,0,,,,,True,True,0,misinfo_spreader,critical,memorial_first_disclosure,True,Names of six Op Sindoor martyrs revealed for first time,Claims first-time revelation of six Op Sindoor martyrs at memorial.
Print,,,Loksatya,,,,2026-06-27,06:09,coverage,"Six brave sons were martyred in Operation Sindoor, names released. Names of martyrs included in the 'Roll of Honour' list.","New Delhi, Lokasatta. The government has made an important disclosure regarding Operation Sindoor. The Central Government has officially released the names of s",Hindi,,,,,,,116371,0,,,,,True,True,0,misinfo_spreader,critical,memorial_first_disclosure,True,Government made important disclosure releasing six martyrs names,Reports government disclosure releasing six Op Sindoor martyrs names.
Print,,,Dainik Savera Times,,,,2026-06-27,06:15,coverage,"Names inscribed on Wall 3D of Public War Memorial in 2025 section: For the first time, names of 6 martyrs of Operation Sindoor revealed, registered at War Memorial","Savera News/Int New Delhi, June 26: The 6 jawans martyred during the Indian Army's Operation Sindoor have now formally come before the country. For the first ti",Hindi,,,,,,,27035,0,,,,,True,True,0,misinfo_spreader,critical,memorial_first_disclosure,True,Names of six Op Sindoor martyrs revealed for first time,Claims first-time revelation of six Op Sindoor martyrs at memorial.
Print,,,Sanmarg,,,,2026-06-27,06:21,coverage,"Names of 6 martyrs of Operation Sindoor made public for the first time Remembered at National War Memorial, including 5 Army personnel, 1 Air Force jawan",NEW DELHI: The names of 6 Indian armed forces personnel martyred during Operation Sindoor have been officially made public for the first time. These names have ,Hindi,,,,,,,277422,0,,,,,True,True,0,misinfo_spreader,critical,memorial_first_disclosure,True,Names of six Op Sindoor martyrs made public for first time,Claims six Op Sindoor martyrs names made public for first time.
Print,,,The Economic Times,,,,2026-06-27,06:25,coverage,Six Op Sindoor Names Added to War Memorial,"New Delhi: The names of six military personnel -- five from Army and one from IAF -- who died in the line of duty during Operation Sindoor last year, have been ",English,,,,,,,5544,0,,,,,True,True,0,neutral_reporter,neutral,neutral_news,False,,Reports six Op Sindoor personnel names added to War Memorial.
Print,,Surendra Singh,The Times of India,,,,2026-06-27,06:30,coverage,Names of 6 killed in Op Sindoor inscribed at War Memorial,New Delhi: The Centre has officially released the names of six service personnel killed during Operation Sindoor against Pakistan last year. Five of them served,English,,,,,,,18139,0,,,,,True,True,0,neutral_reporter,neutral,neutral_news,False,,Reports official release of six Op Sindoor names at War Memorial.
Print,,,The Pioneer,,,,2026-06-27,06:42,coverage,Operation Sindoor martyrs honoured,"PIONEER NEWS SERVICE New Delhi The government, for the first time, has disclosed the names of the six armed forces personnel martyred during Operation Sindoor l",English,,,,,,,55483,0,,,,,True,True,0,misinfo_spreader,critical,memorial_first_disclosure,True,Government disclosed six Op Sindoor martyrs names for first time,Claims first-time disclosure of six Op Sindoor martyrs names at memorial.
Print,,,Sukhabar,,,,2026-06-27,06:53,coverage,6 Jawans Martyred in Sindoor (Continued from page 1),"Sunil's parents. Sergeant Surendra has been awarded the Air Force Medal. The Centre announced that, in accordance with military tradition, the names of these 6 ",Bengali,,,,,,,7299,0,,,,,True,True,0,neutral_reporter,neutral,neutral_news,False,,Six Op Sindoor martyrs from Army and Air Force named for War Memorial.
Print,,,Sukhabar,,,,2026-06-27,06:53,coverage,Centre Reveals Names of Martyrs and Soldiers from 'Operation Sindoor' 1 Year Later,New Delhi: Eight brave Indians lost their lives in 'Operation Sindoor'. The Centre revealed their names after 1 year. Posthumous honors were given. India carrie,Bengali,,,,,,,16991,0,,,,,True,True,0,misinfo_spreader,critical,govt_hid_casualties,True,Centre revealed eight Op Sindoor martyrs names after 1 year,Centre reveals Op Sindoor martyrs names after one year; claims eight dead.
Print,,,Rajasthan Patrika,,,,2026-06-27,06:55,coverage,"Honor: Names of 6 martyrs of Operation Sindoor, inscribed in the National War Memorial, made public Soldiers martyred in Operation Sindoor","New Delhi. For the first time, the Central Government has made public the names of six Indian soldiers martyred in Operation Sindoor. The names of these soldier",Hindi,,,,,,,205761,0,,,,,True,True,0,misinfo_spreader,critical,memorial_first_disclosure,True,Names of 6 martyrs made public for the first time,Names of six Op Sindoor martyrs inscribed and made public first time.
Print,,Saurabh Trivedi,The Hindu,,,,2026-06-27,06:55,coverage,Govt. releases names of 6 personnel killed in Operation Sindoor,"In the first official disclosure of military casualties from Operation Sindoor, the Centre on Friday published the names of six armed forces personnel who laid ",English,,,,,,,243862,0,,,,,True,True,-1,misinfo_spreader,critical,govt_hid_casualties,True,First official disclosure of Op Sindoor military casualties,Govt releases six Op Sindoor names as first disclosure; Congress attacks delay.
Print,,Surendra Singh,The Times of India,,,,2026-06-27,06:56,coverage,Names of 6 killed in Op Sindoor inscribed at War Memorial,New Delhi: The Centre has officially released the names of six service personnel killed during Operation Sindoor against Pakistan last year. Five of them served,English,,,,,,,130871,0,,,,,True,True,0,neutral_reporter,neutral,neutral_news,False,,Names of six Op Sindoor killed personnel inscribed at War Memorial.
Print,,,Eenadu,,,,2026-06-27,07:02,coverage,These heroes.. martyrs in 'Sindoor' Centre officially announced six names,"• Their names on the stone plaques at the National War Memorial • Among them, Agniveer Murali Nayak from Sri Sathya Sai district Delhi: In retaliation for Mahal",Telugu,,,,,,,132605,0,,,,,True,True,0,neutral_reporter,neutral,neutral_news,False,,Centre announces six Op Sindoor martyrs names for National War Memorial.
Print,,,Dainik Jagran,,,,2026-06-27,07:11,coverage,Six Indian Soldiers Sacrificed in Operation Sindoor Against Pakistan,"Jagran Bureau, New Delhi Six brave soldiers were martyred in Operation Sindoor, launched by the Indian Army to give a befitting reply to Pakistan for the coward",Hindi,,,,,,,44431,0,,,,,True,True,0,misinfo_spreader,critical,memorial_first_disclosure,True,Names of six soldiers first made public,Six soldiers martyred in Op Sindoor; names first made public at memorial.
Print,,,Nitidin,,,,2026-06-27,07:23,coverage,"'Operation Sindoor' for the first time, names of 7 martyrs made public
To be inscribed in golden letters at the National War Memorial","Bhubaneswar, 22/12/2019: P24
Operation Sindoor's 11 milestones were an achievement of the Indian Army in 2019. Seven martyrs were martyred in this operation. Th",Odia,,,,,,,24093,0,,,,,True,True,0,misinfo_spreader,critical,other,True,Names of 7 martyrs made public for first time,Garbled Odia report claims seven Op Sindoor martyrs names first public.
Print,,,Nitidin,,,,2026-06-27,07:23,coverage,First time 6 martyrs...,"In 1974, six martyrs who were martyred in three separate incidents have been awarded the 'Operation Vijay' certificate of honor by the Odisha government. Of the",Odia,,,,,,,10986,0,,,,,True,False,0,neutral_reporter,,other,False,,Odisha awards certificates to six past Operation Vijay martyrs.
